Date,ABEV,AC,AMXB,AXIA3,BAP,BBAS3,BBD,BIMBOA,BSAC,CEMEXCPO,CENCOSUD,CIB,FALABELLA,FEMSAUBD,GCARSOA1,GFNORTEO,GGB,GMEXICOB,ISA,ITSA4,ITUB,PAC,PBR,PBR-A,RENT3,SBSP3,SCCO,SQM,VALE,VIV,WALMEX,WEGE3,Median,label_ABEV,label_AC,label_AMXB,label_AXIA3,label_BAP,label_BBAS3,label_BBD,label_BIMBOA,label_BSAC,label_CEMEXCPO,label_CENCOSUD,label_CIB,label_FALABELLA,label_FEMSAUBD,label_GCARSOA1,label_GFNORTEO,label_GGB,label_GMEXICOB,label_ISA,label_ITSA4,label_ITUB,label_PAC,label_PBR,label_PBR-A,label_RENT3,label_SBSP3,label_SCCO,label_SQM,label_VALE,label_VIV,label_WALMEX,label_WEGE3
2023-12-28,-0.0070421674460589,-0.00710580414792239,-0.005743465176695439,0.00473606005939442,-0.00795421031051291,0.009660857037636639,-0.002816762761040592,-0.0039917876856392365,0.004677868775503802,-0.023272740007185266,-0.006024084077780545,-0.0006500748669850953,0.007305868749535538,-0.0047616150327352,0.024766018179828597,0.020938567672057484,0.004098164908217683,0.0021325980377617793,-0.0025772363624725347,0.0009649597268406307,-0.007102358282012333,-0.008817926711865764,-0.009270719282209239,-0.009049811640711836,0.0,0.00681271495192548,-0.009863784489455352,0.015417446706784244,-0.007495182978989323,-0.009945965780798205,-0.0083228257158533,0.0018999824630716589,-0.0034042752233399143,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1
2023-12-29,-0.007092203142024411,0.002873421504075324,0.010269602192861882,0.0,-0.006494025603912323,0.0,-0.011299503086884544,-0.016832737533862496,0.008277287298909641,-0.016381258715159053,0.0030302968016038268,0.0006504977392163269,-0.0027198156532254325,-0.00045118665549304104,0.005045900218517918,-0.003087941061274302,-0.01020387901604125,0.004363208594250878,0.0,0.0,-0.005153346503421918,0.005682175277219592,-0.0037429567065038194,-0.0032614995358704046,0.0,0.0,-0.014428095243570693,-0.027297706919004683,-0.0018880390749234088,-0.0009131240414321784,-0.001398703290486858,0.0,-0.0006821553484626097,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,-0.014285816054332767,-0.010325898243413456,-0.0012706351403617422,-0.016261994349400233,-0.008737300185501229,-0.011373832395085826,-0.022856965634564075,0.01316094739193896,-0.003078501099044395,-0.01514002680268689,0.007250816326871412,0.015274468516657258,0.0,-0.005238026910073579,-0.014322022445771299,-0.016832271895631967,-0.010309388957681409,-0.009641782133461896,0.05426352813531121,-0.019286248470360867,-0.020143973595447617,-0.021287443547130525,0.0018785095331070867,0.002617672172504859,-0.03679245445865098,-0.023086151067796767,-0.01638206183872859,-0.012952550282506636,-0.009457829339739043,-0.025594181930105986,0.00658353637925857,-0.009211557449797292,-0.010317643600547433,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1
2024-01-03,-0.0036230972685512564,-0.0030592385516874376,-0.013358771510150746,-0.0011980960447360856,-0.019310916172825432,0.0009132134590934537,0.0011707958812923192,-0.02655469974800262,0.008234800269343534,-0.026902497833740324,-0.02219558941045574,0.0025609184696901988,0.0,-0.013935562474289065,-0.03560126416627962,-0.03073353845170479,-0.008333256892812724,-0.03701722320556666,-0.009803876275929269,-0.001966488149139245,-0.008810429997510694,-0.020875871874563856,0.03624993778301899,0.03590080897277548,-0.005876453992602282,-0.0021729659894482722,-0.009095183534834628,-0.02960966253963815,-0.005728715128245798,-0.014071242118423255,-0.02866681465119536,0.007656490524509341,-0.008571843445161709,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1
2024-01-04,0.003636271835104843,-0.007342385289939801,-0.0012894775439667994,-0.008634975914225684,0.0005488693563762137,-0.010582129840388976,-0.011695965550597265,0.0010627650942012234,-0.014803466158769263,0.0,-0.027546039724094196,0.04821201406331288,0.0,-0.008792482353338849,-0.009340058585421751,0.006562333326105563,-0.008403477668693204,-0.01733150969326125,0.027227664350426783,-0.012807872406414789,-0.005926093169307367,-0.006491534132981425,-0.013872017221090438,-0.010081891135822585,-0.020853976266626884,-0.011705442859121895,-0.0009536129356607637,-0.04299574238446224,-0.01216392156116175,-0.008563325015987555,0.003724748478897366,-0.013296938296890937,-0.00859915046510662,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0
2024-01-05,0.0072464761103843145,-0.0011591883505801537,-0.0058102062363548646,-0.001693764202732928,0.0,0.011986172642152182,0.026627170998817284,0.04211398763206331,0.007771903783307721,0.02764625104252283,-0.018989291312699996,0.03716114133538295,-0.024954432473386357,-0.008684820700409102,0.02587124113316941,0.038691330668013446,0.006355988314923122,0.028829851572845344,0.024096408074776754,0.02095787809179228,0.02682579728179757,0.01582539278346884,0.011620588581859659,0.010184570870604981,0.014590030902051021,-0.0035807913911998224,-0.0027441645413224247,-0.009963810087064151,-0.00842520648516365,-0.010556745523447097,-0.007422201984007892,-0.010726085647030814,0.007509189946846018,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
2024-01-08,0.003597031465965017,-0.009615756969159395,-0.0019480977566295188,-0.004847296811751223,0.016320303040275652,0.008563939272174803,-0.002881600203159529,-0.02524331156691806,-0.013367492826551808,0.00384326706239424,0.0007716056238999958,-0.03406754716272031,0.004615060590893227,0.012508878762301112,0.004157529993255249,-0.023288696027960465,0.014736884955428575,0.00945059655269942,0.0,-0.006842341494232351,-0.0043545503916534445,0.006019110515071757,-0.015719263406884454,-0.008191467880814929,0.03801639591512629,0.012577771724365805,0.022852374051784086,-0.010795977769120224,-0.0019607688885679986,-0.001939828571839941,0.008196841589359627,0.002502000367894164,0.0003858028119499979,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1
2024-01-09,-0.01792106741648669,-0.01010012524467363,-0.0084579494895346,0.015099792285639735,-0.004520623123781209,-0.014995409666078596,-0.04335291420906495,-0.019510073473445466,-0.02188650655248181,0.014548160496266505,0.039647966455222505,-0.003040369552781308,0.036241208660070745,0.002961218502366858,-0.04924817679873961,-0.01147140606910313,-0.062240632358145476,-0.04343568112351304,0.03882354529511445,0.001968423337316949,-0.014576897563196245,-0.05138442085014272,-0.017813351305084102,-0.018424439171569995,-0.009394811986431884,0.0025934065806778595,-0.014153839172655336,-0.027191995631697163,-0.022265834101534043,-0.01069000879764792,-0.033803990289170804,-0.02468096188707658,-0.01436536836792579,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0
2024-01-10,0.025547462162771595,0.0021985017069390267,0.00262464511256999,0.025911661157263843,0.00047446210522772425,-0.001650680228837298,-0.009063261840052017,-0.0035531984145648066,-0.005860531683885006,0.008301861898537544,0.013041561928455847,-0.007319503617170486,-0.014822365355269818,0.006873926193126101,0.009511724380896203,0.0073516793745149744,-0.026548699090788275,-0.015249726976068856,-0.014722405621226176,-0.0029469624893500024,0.007396362234076692,0.004823174440678368,-0.0031269854449830214,-0.006472496083363644,0.01269885894684708,0.017835241988748862,-0.011509038786449488,-0.041642883050339696,-0.010716645537405256,0.011787820108494884,0.02612927563103984,0.004264931812908879,0.0013364819060833755,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1
2024-01-11,-0.014234884630801248,0.015130169271593275,0.01832468524206199,0.010523826979212059,0.0015582556550530757,0.006797728367609057,-0.003048859156974726,0.006894107934003024,0.003751457517896517,-0.008233508448458049,-0.0024405840970329606,-0.019969082151355844,0.010318161415595828,0.0016954191916194183,-0.00022697882757460874,-0.006031425019029535,-0.006818031366919053,-0.01825947334305067,0.0,-0.004926421029126549,0.0029368427169127465,-0.01101524345529703,0.019447825718668987,0.016938008154240514,-0.03158721806330478,0.024478416745601805,-0.0032410168922294424,-0.0077381587202188795,0.007447416209876767,-0.00679620660734781,0.005898400336071585,-0.014156607044160663,-0.00011348941378730437,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0
2024-01-12,0.0,0.004931416280020251,0.01028267082892298,-0.006479784458486071,0.002570216694755656,0.005839365046545808,-0.003058183126604219,0.0093258748018894,0.0032035339790092987,-0.0022641773243372576,-0.02746172652807133,-0.0021944099319231025,-0.03270804184125686,0.0026530360526435537,-0.01436357226948326,0.0012135338514718264,0.009153161684249289,0.012713197890978911,0.017241296911037818,0.004950810807600403,0.0029284386596180045,-0.006595938783620636,0.005538655841754503,0.008328144731513332,-0.0001639575376970459,0.005875503965314222,0.001204191674323507,-0.027194491854601432,-0.0073923622117121335,0.017595527323907456,0.015160287563156238,-0.004307921176064267,0.002611626373699605,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0
2024-01-15,0.0,0.013453099711007388,0.012722645656105591,0.013044495593523164,0.0,0.01959366388979422,0.0,-0.008888786466966447,0.0,-0.012859332355938946,-0.0005030487853046051,0.0,-0.008790648063071504,-0.006797490415062057,-0.02424973193866764,-6.056182961422518e-05,0.0,0.008718091749906787,-0.012429382777995435,0.0068964626744976165,0.0,0.0,0.0,0.0,0.0029509582048072858,0.0033746799320548693,0.0,0.0,0.0,0.0,-0.005776358712278551,-0.010094753373076859,0.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2024-01-16,-0.028880885332343786,0.0014145554789648518,-0.011934679108741242,-0.03380086052105569,0.015584971231344058,-0.005694057463440649,-0.0184049615875721,0.026787746438722726,-0.0069188060317471045,-0.019156991319360772,-0.009626993804517148,-0.02576197946908465,-0.025855178763536713,0.026870550632586587,-0.009090927533355941,-0.004788216150114599,-0.04761904429434982,-0.032035063568694566,0.03203658975802903,-0.016634074540237798,-0.023357444714068976,-0.049796246794679866,-0.01591181576613776,-0.017153774552019274,-0.014710826223115592,-0.014230137108862007,-0.04161671580974169,0.013360637070199743,-0.031144256189136077,-0.01729127816646414,-0.005101276516394582,-0.020687569231843783,-0.01627294515318778,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0
2024-01-17,0.0,0.003042269286724464,-0.0203432793063254,0.0,-0.01886668202134223,0.001968501761000274,0.0,-0.012757052997774854,-0.017148802456608325,0.004687478872427597,0.006353387085846096,0.011286866636638138,-0.02312142055499733,-0.007962048750139838,-0.03330153533964997,0.004993942781708061,-0.002380875405887717,-0.004881078396452132,-0.035476614150695696,0.002985017881949714,-0.002989720170464949,-0.004614369750341907,-0.011194186508664772,-0.0077569699055040076,0.010948812053366952,0.005643037312144772,-0.015060191973635173,-0.01379314736045023,-0.017470217163262358,0.0058652118660262875,-0.021079575843545806,-0.006248396363596975,-0.004747724073397019,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0
2024-01-18,0.003717474624910899,-0.0029248395872508715,0.002595690681286733,-0.02332228680639592,0.007515780011772222,-0.011609317746020587,-0.003124822001485117,-0.01629801748107651,0.006543013148501142,-0.009331217858290497,-0.04292935961385702,0.026785664112551233,-0.013806674216270909,0.026693170455465154,-0.05534003125113107,-0.006241715809643611,0.011932934478829926,0.0009569467721421976,-0.02183923097583751,-0.008928596263340749,-0.0014992925936488932,0.00860934830497162,-0.005031465332700602,-0.00456019863821211,-0.025926944475797797,-0.01148380913306235,0.004204914621095179,-0.01378025402822447,-0.0014225756289882874,0.0009717994101818839,-0.007274889619722669,-0.007784318953199865,-0.004795831985456356,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0
2024-01-19,0.0,-0.001032127342553868,0.02006478313283755,0.016325470813531417,0.000940888930953232,0.010480625504880603,-0.0031346171220342223,-0.00295868756888662,0.012459368637068202,0.003924565762850163,0.0059366631642765455,-0.009316729133786117,0.0,0.0024154330360324217,0.03555375164089769,0.020550121507368457,0.01179243655964668,0.015298424284962975,0.011750892109780198,0.005004932026924314,0.0,0.017727916097153962,-0.005056908994999554,-0.007199006008354769,0.01229782293451076,0.003300311316041027,0.02893031884956976,-0.0014597956108337584,-0.01709396609093705,-0.004854172126476652,0.0019053479377704186,0.010259584772613684,0.003612438539445595,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1
2024-01-22,-0.01851853095563638,-0.02240345042740144,-0.005076154501160279,-0.022296877150968397,0.011078164040117189,-0.006616524220480646,-0.025157617262398624,-0.07050449227064781,-0.003745199460753579,0.0023455342542804125,0.01967217300698887,-0.008150592613915486,0.007500018750523418,0.013888302188867163,-0.033829053240154616,-0.005198305042727225,-0.023309776208147892,-0.0321367371446305,0.0,-0.012948006324730255,-0.030030274761146503,-0.05425801510888828,-0.005082531869577189,-0.004614307744648216,-0.02296559717382818,0.002236818295726417,-0.008262239281384254,-0.00041772889677882397,-0.013043631061766203,-0.006829465546962399,-0.03598594144945555,-0.0029869745279016424,-0.0074900290804389424,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1
2024-01-23,0.007547174975669035,0.010179132188739226,0.015306095484533655,0.00613033407552499,-0.0017928142370154942,0.01782184320336322,0.003226336599670976,-0.0031923524278529847,-0.009129905306734187,0.01638069629065142,0.004501598262465656,-0.01548667011871685,0.017369686032160603,0.017803056703148634,0.036252228990049984,0.007147506966043604,0.021479752362969062,0.032838874680306995,-0.019744520401087096,0.014127094371085391,0.010836118172728781,0.03138016716830383,0.01787993545583122,0.02185430075763839,0.00868689720823812,0.014310201895558539,0.019149311288180204,0.011700730266267945,0.03010284408461117,0.01080551990044687,0.022306476709643475,0.011683596613022873,0.012913912318676668,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0
2024-01-24,-0.011235865665585876,-0.005726579613851479,-0.028894432806449544,0.0009751686345715882,-0.010710590568717704,0.001945601202633096,-0.003215960827549824,-0.008455141770327357,0.009214028514565653,0.027628575242787168,0.04033290261733158,0.008346574265615692,0.043902425714749116,-0.02988875063975116,0.025797586759167768,0.006261887555299994,0.030373709579732733,0.028026437184988096,0.0,-0.00895524828284755,0.0,-0.00886299988944872,-0.003136637291411115,-0.0051847727045075676,-0.009962963842348516,-0.011131299399161243,0.015739408408767197,0.007021873994286887,0.009978566952263623,-0.008746194691637177,-0.011429525228394799,-0.00888360843036684,-0.0015683186457055576,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0
2024-01-25,0.011363544929903213,0.015617292380758263,-0.00970248975246546,0.0014609586087401816,0.0014792915870340817,-0.0012357198266598202,0.009677760698810989,-0.005943084188639314,0.005907505658107048,0.0440626930978798,-0.030769243850727324,-0.00764074267514725,-0.014018667716593214,0.020175158629580192,-0.009568776967788017,0.009423388201410532,0.004535280063562963,0.002405341392908378,0.0,-0.002008015827927978,0.0015313344709837473,0.032031884524078125,0.04908729903962006,0.04104235568965198,-0.004605186827166374,0.009031423416724138,0.00684681608567228,-0.030352784014212042,-0.02258277327271674,0.006862834846625532,0.040240278079699765,-0.0065729035843740125,0.0019683379319460625,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0
2024-01-26,0.0037454179171929614,0.01913959054048897,0.009144323151037304,-0.006564722950822222,0.011750625128412073,0.006892908660538488,0.009584645903601086,0.027294096337003637,-0.008542443263122923,0.011445032037748604,0.015872982958784698,0.019570147032256235,0.042654075263448776,0.003174530118394747,0.02526785135567855,0.003229145961514579,0.0022571935708211033,0.007884822970223082,0.0,0.007042032246817653,0.015290952766072063,0.02444226674823069,0.02279533932619393,0.01939930822081859,-0.03632625918792265,-0.0006484925472204361,-0.007396800204786946,-0.006768071482821658,0.023104537811688974,0.010710608331879978,0.020496481779203046,-0.0024061460758980635,0.009364484527319195,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0
2024-01-29,-0.003731442107068106,0.016586324783089523,0.0038835211830507976,0.0002448859768893197,-0.0007964767873473999,-0.007898850108960742,-0.01265837852807361,0.00632583721201474,-0.0026925141692518695,0.012729786670988341,0.009312488842112332,-0.003461355012911782,-0.0018181940051024137,0.0034636935969454274,0.015222001039622235,0.0016973260360511055,-0.03153162211983229,0.01564637336656416,0.013033181114574521,-0.007991944740859624,-0.009036698545283661,0.009909841913731565,0.006451839502747303,0.006752505851542301,-0.014046871004356531,0.007139079633496914,0.00552898072841046,-0.020017071168186518,-0.012702877627865594,-0.009633946937848248,-0.004950452178786646,0.0024119495789125533,0.0009711060064702126,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1
2024-01-30,-0.014981186561280668,0.008473685218387983,0.003868497789937253,-0.016148868641879366,-0.004782120429152048,-0.005130985004234145,-0.0064104223439283015,-0.024515934652638238,-0.009719160601979082,0.002094928922922623,-0.015418887863446917,0.0025260616748383757,-0.00045534751999998235,0.004943303565562829,-0.012375777285082212,0.026992159484288125,-0.004650941315636481,-0.009712081981649745,-0.017543843723490493,-0.004027968255331582,-0.010638194126852962,-0.01118756209004057,-0.00699295961147639,-0.006707215340706618,-0.017312995079766802,0.007475226635892396,-0.010399473347771693,-0.01933936563943439,-0.00714787884462198,-0.004863939109714499,0.022316964673721573,-0.007819805008534186,-0.006850087476091504,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0
2024-01-31,-0.0038024806101067954,0.021240975532567097,-0.002569016851919903,0.01492162203989178,-0.009410072959486815,0.0039124978970970226,0.0,0.00863508472602681,-0.003271536639099848,-0.0055748657021138515,0.01767299077517359,-0.009133858079454438,0.006788035248115776,-0.01166138695692509,-0.028977770048490337,-0.004380492237453071,-0.01168236753977725,0.00011267880753895732,0.0035713460740141034,0.011122617117716116,0.013824763189683953,-0.014664014521517776,0.001760477998940857,0.006752505851542301,-0.00679013804612183,0.008826856745308032,-0.008334128980217015,-0.06780411592801061,-0.014398847602850817,0.008797601250696507,-0.011540656142271732,-0.019702719827107473,-0.0029202767455098755,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0
2024-02-01,0.007633791570438531,0.01947069058069273,-0.0006439084245737359,0.019358120233526677,0.013339743462526643,0.022852162902576634,0.009677760698810989,0.0033222207143392968,0.04266951104736294,0.007007699647480603,0.016624486743658018,0.0203432153848766,0.040725929385885706,0.02960477039663645,-0.0382179315167851,0.009199438593054499,0.0070921149508869075,0.02795316547602522,0.005931368477511967,-0.0010004153454833409,0.005154862087513035,0.010520204329094174,0.02460455011258378,0.027439119084321728,0.0066518843546756745,-0.00012670674114834135,0.020584588127385617,0.0021391532943484393,0.002191363254985035,0.028100906444153084,0.009002804993846647,0.008967053536361291,0.009438599645932744,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0
